Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,894,Zambia,ZMB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,126,,,,126,,7400,,,0
H5,2019,2019,2019,4,0,2,Export,620,Portugal,PRT,899,"Areas, nes",,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,366772,,,,365787,,9392033,,,0
H4,2015,2015,2015,4,0,1,Import,620,Portugal,PRT,0,World,WLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,216970853,,,,216970853,,129457597,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,0,World,WLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,280511928,,,,280511928,,815763597,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,12,Algeria,DZA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,28852,,,,28852,,109177,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,20,Andorra,AND,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,208695,,,,208695,,670166,,,2
H4,2015,2015,2015,4,0,1,Import,620,Portugal,PRT,24,Angola,AGO,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,27470,,,,27470,,101999,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,24,Angola,AGO,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,52011128,,,,52011128,,80590826,,,2
H4,2015,2015,2015,4,0,1,Import,620,Portugal,PRT,28,Antigua and Barbuda,ATG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,5,,,,5,,807,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,28,Antigua and Barbuda,ATG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,783,,,,783,,3350,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,31,Azerbaijan,AZE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,488,,,,488,,3493,,,2
H4,2015,2015,2015,4,0,1,Import,620,Portugal,PRT,32,Argentina,ARG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,36450,,,,36450,,210568,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,32,Argentina,ARG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,4758,,,,4758,,25304,,,2
H4,2015,2015,2015,4,0,1,Import,620,Portugal,PRT,36,Australia,AUS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,63,,,,63,,3024,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,36,Australia,AUS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,708141,,,,708141,,2466779,,,2
H4,2015,2015,2015,4,0,1,Import,620,Portugal,PRT,40,Austria,AUT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1430,,,,1430,,49990,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,40,Austria,AUT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,401823,,,,401823,,2115368,,,2
H4,2015,2015,2015,4,0,1,Import,620,Portugal,PRT,44,Bahamas,BHS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,18,,,,18,,277,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,44,Bahamas,BHS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,324,,,,324,,4223,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,48,Bahrain,BHR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,23957,,,,23957,,83083,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,50,Bangladesh,BGD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,8410,,,,8410,,22469,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,51,Armenia,ARM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,441,,,,441,,2618,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,52,Barbados,BRB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,463,,,,463,,2910,,,2
H4,2015,2015,2015,4,0,1,Import,620,Portugal,PRT,56,Belgium,BEL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,9001,,,,9001,,301059,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,56,Belgium,BEL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,14854748,,,,14854748,,53050764,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,60,Bermuda,BMU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,21234,,,,21234,,111651,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,68,Bolivia (Plurinational State of),BOL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,5423,,,,5423,,18899,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,70,Bosnia Herzegovina,BIH,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1041,,,,1041,,5259,,,2
H4,2015,2015,2015,4,0,1,Import,620,Portugal,PRT,76,Brazil,BRA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,47773,,,,47773,,50827,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,76,Brazil,BRA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,9833173,,,,9833173,,31904538,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,84,Belize,BLZ,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,874,,,,874,,3246,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,100,Bulgaria,BGR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,74220,,,,74220,,267076,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,104,Myanmar,MMR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,12700,,,,12700,,33829,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,112,Belarus,BLR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,4682,,,,4682,,22127,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,116,Cambodia,KHM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,147,,,,147,,1437,,,2
H4,2015,2015,2015,4,0,1,Import,620,Portugal,PRT,120,Cameroon,CMR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3,,,,3,,135,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,120,Cameroon,CMR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,206379,,,,206379,,218057,,,2
H4,2015,2015,2015,4,0,1,Import,620,Portugal,PRT,124,Canada,CAN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,386,,,,386,,9132,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,124,Canada,CAN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,9996370,,,,9996370,,42411676,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,132,Cabo Verde,CPV,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,4621802,,,,4621802,,3427372,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,136,Cayman Isds,CYM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2480,,,,2480,,24767,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,144,Sri Lanka,LKA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1312,,,,1312,,7762,,,2
H4,2015,2015,2015,4,0,1,Import,620,Portugal,PRT,152,Chile,CHL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,82620,,,,82620,,300292,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,152,Chile,CHL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,7209,,,,7209,,49583,,,2
H4,2015,2015,2015,4,0,1,Import,620,Portugal,PRT,156,China,CHN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3371,,,,3371,,21944,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,156,China,CHN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,6548056,,,,6548056,,15749190,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,170,Colombia,COL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,111241,,,,111241,,318929,,,2
H4,2015,2015,2015,4,0,1,Import,620,Portugal,PRT,178,Congo,COG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1,,,,1,,506,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,178,Congo,COG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,95621,,,,95621,,172473,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,180,Dem. Rep. of the Congo,COD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,193828,,,,193828,,283252,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,188,Costa Rica,CRI,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,8424,,,,8424,,39408,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,191,Croatia,HRV,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,7395,,,,7395,,36316,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,192,Cuba,CUB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,4833,,,,4833,,18422,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,196,Cyprus,CYP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,262317,,,,262317,,717432,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,203,Czechia,CZE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,577201,,,,577201,,2227556,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,204,Benin,BEN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,29075,,,,29075,,31833,,,2
H4,2015,2015,2015,4,0,1,Import,620,Portugal,PRT,208,Denmark,DNK,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,15329,,,,15329,,188879,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,208,Denmark,DNK,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3595063,,,,3595063,,17925021,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,214,Dominican Rep.,DOM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,16199,,,,16199,,83324,,,2
H4,2015,2015,2015,4,0,1,Import,620,Portugal,PRT,218,Ecuador,ECU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,7,,,,7,,997,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,218,Ecuador,ECU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,5947,,,,5947,,19331,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,226,Equatorial Guinea,GNQ,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,12726,,,,12726,,18991,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,233,Estonia,EST,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,125871,,,,125871,,526523,,,2
H4,2015,2015,2015,4,0,1,Import,620,Portugal,PRT,246,Finland,FIN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3594,,,,3594,,101450,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,246,Finland,FIN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1280198,,,,1280198,,4284201,,,2
H4,2015,2015,2015,4,0,1,Import,620,Portugal,PRT,251,France,FRA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1310661,,,,1310661,,18940184,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,251,France,FRA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,37083565,,,,37083565,,122110719,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,266,Gabon,GAB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,20844,,,,20844,,29210,,,2
H4,2015,2015,2015,4,0,1,Import,620,Portugal,PRT,276,Germany,DEU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,554483,,,,554483,,2272538,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,276,Germany,DEU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,21446070,,,,21446070,,48242075,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,288,Ghana,GHA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,36820,,,,36820,,149297,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,292,Gibraltar,GIB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,8919,,,,8919,,53184,,,2
H4,2015,2015,2015,4,0,1,Import,620,Portugal,PRT,300,Greece,GRC,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,4140,,,,4140,,16361,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,300,Greece,GRC,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,27003,,,,27003,,191381,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,304,Greenland,GRL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,85,,,,85,,2993,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,308,Grenada,GRD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1276,,,,1276,,4550,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,320,Guatemala,GTM,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,11223,,,,11223,,41902,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,324,Guinea,GIN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,12680,,,,12680,,56215,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,332,Haiti,HTI,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,45,,,,45,,68,,,2
H4,2015,2015,2015,4,0,1,Import,620,Portugal,PRT,344,"China, Hong Kong SAR",HKG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2,,,,2,,297,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,344,"China, Hong Kong SAR",HKG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,513998,,,,513998,,2324485,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,348,Hungary,HUN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,63929,,,,63929,,226394,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,352,Iceland,ISL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,44819,,,,44819,,301380,,,2
H4,2015,2015,2015,4,0,2,Export,620,Portugal,PRT,360,Indonesia,IDN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,7934,,,,7934,,23865,,,2
