Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2014,2014,2014,4,0,2,Export,688,Serbia,SRB,36,Australia,AUS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,42656,,,,42656,,135017,,,2
H4,2014,2014,2014,4,0,1,Import,688,Serbia,SRB,40,Austria,AUT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2346,,,,2346,,23551,,,2
H4,2014,2014,2014,4,0,2,Export,688,Serbia,SRB,40,Austria,AUT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,61527,,,,61527,,224714,,,2
H4,2014,2014,2014,4,0,2,Export,688,Serbia,SRB,56,Belgium,BEL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,11111,,,,11111,,38603,,,2
H4,2014,2014,2014,4,0,1,Import,688,Serbia,SRB,70,Bosnia Herzegovina,BIH,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,226224,,,,226224,,471909,,,2
H4,2014,2014,2014,4,0,2,Export,688,Serbia,SRB,70,Bosnia Herzegovina,BIH,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3369751,,,,3369751,,5269520,,,2
H4,2014,2014,2014,4,0,1,Import,688,Serbia,SRB,100,Bulgaria,BGR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1134,,,,1134,,3736,,,2
H4,2014,2014,2014,4,0,2,Export,688,Serbia,SRB,100,Bulgaria,BGR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2,,,,2,,16,,,2
H4,2014,2014,2014,4,0,2,Export,688,Serbia,SRB,112,Belarus,BLR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,18,,,,18,,54,,,2
H4,2014,2014,2014,4,0,1,Import,688,Serbia,SRB,124,Canada,CAN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,9029,,,,9029,,23401,,,2
H4,2014,2014,2014,4,0,2,Export,688,Serbia,SRB,124,Canada,CAN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,82454,,,,82454,,189733,,,2
H4,2014,2014,2014,4,0,1,Import,688,Serbia,SRB,152,Chile,CHL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,36768,,,,36768,,125421,,,2
H4,2014,2014,2014,4,0,2,Export,688,Serbia,SRB,156,China,CHN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,37264,,,,37264,,89254,,,2
H4,2014,2014,2014,4,0,1,Import,688,Serbia,SRB,191,Croatia,HRV,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,171533,,,,171533,,1042472,,,2
H4,2014,2014,2014,4,0,2,Export,688,Serbia,SRB,191,Croatia,HRV,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,221281,,,,221281,,535306,,,2
H4,2014,2014,2014,4,0,1,Import,688,Serbia,SRB,196,Cyprus,CYP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,594,,,,594,,5088,,,2
H4,2014,2014,2014,4,0,1,Import,688,Serbia,SRB,203,Czechia,CZE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,48880,,,,48880,,28195,,,2
H4,2014,2014,2014,4,0,2,Export,688,Serbia,SRB,203,Czechia,CZE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,125677,,,,125677,,124095,,,2
H4,2014,2014,2014,4,0,2,Export,688,Serbia,SRB,208,Denmark,DNK,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2559,,,,2559,,21719,,,2
H4,2014,2014,2014,4,0,1,Import,688,Serbia,SRB,251,France,FRA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,526916,,,,526916,,2188450,,,2
H4,2014,2014,2014,4,0,2,Export,688,Serbia,SRB,251,France,FRA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,63001,,,,63001,,133578,,,2
H4,2014,2014,2014,4,0,1,Import,688,Serbia,SRB,276,Germany,DEU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,98755,,,,98755,,310417,,,2
H4,2014,2014,2014,4,0,2,Export,688,Serbia,SRB,276,Germany,DEU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,36017,,,,36017,,102051,,,2
H4,2014,2014,2014,4,0,1,Import,688,Serbia,SRB,300,Greece,GRC,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,37095,,,,37095,,117971,,,2
H4,2014,2014,2014,4,0,2,Export,688,Serbia,SRB,344,"China, Hong Kong SAR",HKG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,19069,,,,19069,,57307,,,2
H4,2014,2014,2014,4,0,1,Import,688,Serbia,SRB,348,Hungary,HUN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,93504,,,,93504,,174351,,,2
H4,2014,2014,2014,4,0,2,Export,688,Serbia,SRB,348,Hungary,HUN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,6946,,,,6946,,25371,,,2
H4,2014,2014,2014,4,0,1,Import,688,Serbia,SRB,381,Italy,ITA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,702617,,,,702617,,2811387,,,2
H4,2014,2014,2014,4,0,2,Export,688,Serbia,SRB,381,Italy,ITA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,88,,,,88,,314,,,2
H4,2014,2014,2014,4,0,1,Import,688,Serbia,SRB,384,Côte d'Ivoire,CIV,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,5,,,,5,,22,,,2
H4,2014,2014,2014,4,0,2,Export,688,Serbia,SRB,392,Japan,JPN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,45,,,,45,,336,,,2
H4,2014,2014,2014,4,0,2,Export,688,Serbia,SRB,442,Luxembourg,LUX,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,930,,,,930,,13230,,,2
H4,2014,2014,2014,4,0,2,Export,688,Serbia,SRB,484,Mexico,MEX,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,4500,,,,4500,,25603,,,2
H4,2014,2014,2014,4,0,2,Export,688,Serbia,SRB,490,"Other Asia, nes",,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,7985,,,,7985,,23654,,,2
H4,2014,2014,2014,4,0,1,Import,688,Serbia,SRB,498,Rep. of Moldova,MDA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,229148,,,,229148,,425732,,,2
H4,2014,2014,2014,4,0,1,Import,688,Serbia,SRB,499,Montenegro,MNE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,3252674,,,,3252674,,7702699,,,2
H4,2014,2014,2014,4,0,2,Export,688,Serbia,SRB,499,Montenegro,MNE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1759197,,,,1759197,,2527962,,,2
H4,2014,2014,2014,4,0,2,Export,688,Serbia,SRB,528,Netherlands,NLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,5859,,,,5859,,113948,,,2
H4,2014,2014,2014,4,0,1,Import,688,Serbia,SRB,554,New Zealand,NZL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1440,,,,1440,,15135,,,2
H4,2014,2014,2014,4,0,1,Import,688,Serbia,SRB,616,Poland,POL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,5,,,,5,,156,,,2
H4,2014,2014,2014,4,0,2,Export,688,Serbia,SRB,616,Poland,POL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,626,,,,626,,4208,,,2
H4,2014,2014,2014,4,0,1,Import,688,Serbia,SRB,620,Portugal,PRT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,80998,,,,80998,,298872,,,2
H4,2014,2014,2014,4,0,1,Import,688,Serbia,SRB,642,Romania,ROU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2533,,,,2533,,6954,,,2
H4,2014,2014,2014,4,0,2,Export,688,Serbia,SRB,642,Romania,ROU,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1688,,,,1688,,22447,,,2
H4,2014,2014,2014,4,0,2,Export,688,Serbia,SRB,643,Russian Federation,RUS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,5890678,,,,5890678,,6610462,,,2
H4,2014,2014,2014,4,0,1,Import,688,Serbia,SRB,703,Slovakia,SVK,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2,,,,2,,68,,,2
H4,2014,2014,2014,4,0,1,Import,688,Serbia,SRB,705,Slovenia,SVN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,122915,,,,122915,,438081,,,2
H4,2014,2014,2014,4,0,2,Export,688,Serbia,SRB,705,Slovenia,SVN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,20717,,,,20717,,47190,,,2
H4,2014,2014,2014,4,0,1,Import,688,Serbia,SRB,710,South Africa,ZAF,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,1091,,,,1091,,5077,,,2
H4,2014,2014,2014,4,0,1,Import,688,Serbia,SRB,724,Spain,ESP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,216033,,,,216033,,587708,,,2
H4,2014,2014,2014,4,0,2,Export,688,Serbia,SRB,752,Sweden,SWE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,6065,,,,6065,,30774,,,2
H4,2014,2014,2014,4,0,1,Import,688,Serbia,SRB,757,Switzerland,CHE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,859,,,,859,,16280,,,2
H4,2014,2014,2014,4,0,2,Export,688,Serbia,SRB,757,Switzerland,CHE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,63136,,,,63136,,289074,,,2
H4,2014,2014,2014,4,0,2,Export,688,Serbia,SRB,764,Thailand,THA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,90,,,,90,,63,,,2
H4,2014,2014,2014,4,0,2,Export,688,Serbia,SRB,804,Ukraine,UKR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2208,,,,2208,,4168,,,2
H4,2014,2014,2014,4,0,1,Import,688,Serbia,SRB,807,North Macedonia,MKD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,18706820,,,,18706820,,16681488,,,2
H4,2014,2014,2014,4,0,2,Export,688,Serbia,SRB,807,North Macedonia,MKD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,26064,,,,26064,,26841,,,2
H4,2014,2014,2014,4,0,2,Export,688,Serbia,SRB,818,Egypt,EGY,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,77,,,,77,,132,,,2
H4,2014,2014,2014,4,0,1,Import,688,Serbia,SRB,826,United Kingdom,GBR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,14,,,,14,,897,,,2
H4,2014,2014,2014,4,0,2,Export,688,Serbia,SRB,826,United Kingdom,GBR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,4674,,,,4674,,12583,,,2
H4,2014,2014,2014,4,0,1,Import,688,Serbia,SRB,842,USA,USA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,2312,,,,2312,,15264,,,2
H4,2014,2014,2014,4,0,2,Export,688,Serbia,SRB,842,USA,USA,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading no. 2009",7,Volume in litres,94163,,,,94163,,320961,,,2
H3,2010,2010,2010,4,0,1,Import,688,Serbia,SRB,0,World,WLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,20531893,,,,20531893,,29605081,,,2
H3,2010,2010,2010,4,0,2,Export,688,Serbia,SRB,0,World,WLD,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,11324774,,,,11324774,,13172045,,,2
H3,2010,2010,2010,4,0,2,Export,688,Serbia,SRB,8,Albania,ALB,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,6039,,,,6039,,12851,,,2
H3,2010,2010,2010,4,0,1,Import,688,Serbia,SRB,32,Argentina,ARG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,11196,,,,11196,,46842,,,2
H3,2010,2010,2010,4,0,2,Export,688,Serbia,SRB,32,Argentina,ARG,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,108,,,,108,,587,,,2
H3,2010,2010,2010,4,0,1,Import,688,Serbia,SRB,36,Australia,AUS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,9741,,,,9741,,66133,,,2
H3,2010,2010,2010,4,0,2,Export,688,Serbia,SRB,36,Australia,AUS,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,16555,,,,16555,,50266,,,2
H3,2010,2010,2010,4,0,1,Import,688,Serbia,SRB,40,Austria,AUT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,1187,,,,1187,,12263,,,2
H3,2010,2010,2010,4,0,2,Export,688,Serbia,SRB,40,Austria,AUT,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,40946,,,,40946,,95048,,,2
H3,2010,2010,2010,4,0,2,Export,688,Serbia,SRB,56,Belgium,BEL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,10904,,,,10904,,20739,,,2
H3,2010,2010,2010,4,0,1,Import,688,Serbia,SRB,70,Bosnia Herzegovina,BIH,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,114979,,,,114979,,489894,,,2
H3,2010,2010,2010,4,0,2,Export,688,Serbia,SRB,70,Bosnia Herzegovina,BIH,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,4838672,,,,4838672,,6806635,,,2
H3,2010,2010,2010,4,0,1,Import,688,Serbia,SRB,100,Bulgaria,BGR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,36123,,,,36123,,44799,,,2
H3,2010,2010,2010,4,0,2,Export,688,Serbia,SRB,100,Bulgaria,BGR,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,15360,,,,15360,,10400,,,2
H3,2010,2010,2010,4,0,2,Export,688,Serbia,SRB,124,Canada,CAN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,80643,,,,80643,,135082,,,2
H3,2010,2010,2010,4,0,1,Import,688,Serbia,SRB,152,Chile,CHL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,46359,,,,46359,,115980,,,2
H3,2010,2010,2010,4,0,2,Export,688,Serbia,SRB,152,Chile,CHL,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,360,,,,360,,2826,,,2
H3,2010,2010,2010,4,0,2,Export,688,Serbia,SRB,156,China,CHN,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,2291,,,,2291,,35490,,,2
H3,2010,2010,2010,4,0,1,Import,688,Serbia,SRB,191,Croatia,HRV,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,38092,,,,38092,,284428,,,2
H3,2010,2010,2010,4,0,2,Export,688,Serbia,SRB,191,Croatia,HRV,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,126342,,,,126342,,244589,,,2
H3,2010,2010,2010,4,0,1,Import,688,Serbia,SRB,196,Cyprus,CYP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,693,,,,693,,1198,,,2
H3,2010,2010,2010,4,0,2,Export,688,Serbia,SRB,196,Cyprus,CYP,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,1620,,,,1620,,15487,,,2
H3,2010,2010,2010,4,0,2,Export,688,Serbia,SRB,203,Czechia,CZE,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,821406,,,,821406,,519014,,,2
H3,2010,2010,2010,4,0,2,Export,688,Serbia,SRB,208,Denmark,DNK,,,,,,,,2204,"Wine of fresh grapes, including fortified wines; grape must other than that of heading 20.09.",7,Volume in litres,873,,,,873,,819,,,2
